ID|English_Text|English_StageDir
INFO_PANKRATZI7_00000882|Don't mistake raw power for strength. It is our goal that will define victory.|
INFO_PANKRATZI7_00000881|Your roots will always be a part of you. You cannot escape your past.|
INFO_PANKRATZI7_00000880|The strong will always win.|
INFO_PANKRATZI7_00000879|I am no longer an Alb.|
INFO_PANKRATZI7_00000878|Then you will die.|
INFO_PANKRATZI7_00000877|And, if I won't join you in your quest?|
INFO_PANKRATZI7_00000876|To achieve the next step in evolution. The logic of this still holds. We must return to our true purpose.|
INFO_PANKRATZI7_00000875|We will bring all Albs back to the true purpose and meaning of the Directive. All Albs including you.|
INFO_PANKRATZI7_00000874|The Albs are about more than serving the Hybrid and his need to consume all Elex. We broke with the Clerics to follow logic instead of religion.|
INFO_PANKRATZI7_00000873|You know the Albs in Xacor aren't free. They are blinded by the words of the Elexetors. Their minds are controlled by the Hybrid.|
INFO_PANKRATZI7_00000872|We don't celebrate these deaths. They are sacrifices to a greater cause.|
INFO_PANKRATZI7_00000871|We Separatists will see that influence broken. |
INFO_PANKRATZI7_00000870|Though you aren't strong enough to face Kallax, you are ready for the next few steps you need to take.|
INFO_PANKRATZI7_00000869|But, what you have achieved so far will not make you strong enough to challenge Kallax.|
INFO_PANKRATZI7_00000868|Yes, you have done well. Your preparations should have made you ready to take the next step.|
INFO_PANKRATZI7_00000867|The equipment I have found will have to do the job.|
INFO_PANKRATZI7_00000865|Then it seems that your ties to Xacor are being cut. You will have to use the equipment you can get from the Free People.|
INFO_PANKRATZI7_00000864|No, he had sold it on.|
INFO_PANKRATZI7_00000863|So, you have recovered your equipment?|
INFO_PANKRATZI7_00000862|I found the thief who stole my armor.|
INFO_PANKRATZI7_00000861|Perhaps...|
INFO_PANKRATZI7_00000860|But, perhaps these visions will help you to learn who you really are now that Xacor has lost its power over you.|
INFO_PANKRATZI7_00000859|They say that it was something similar that gave the Hybrid his first visions, but who knows. All there is around the Hybrid are stories, few facts.|
INFO_PANKRATZI7_00000858|I don't know for sure. There are many stories of Albs who have had visions as their bodies fought against Elex withdrawal. |
INFO_PANKRATZI7_00000857|What is causing them?|
INFO_PANKRATZI7_00000856|Learned? Nothing. The visions have only given me more questions.|
INFO_PANKRATZI7_00000855|What have you learned from them?|
INFO_PANKRATZI7_00000854|I'm not sure, I think they were visions from my past.|
INFO_PANKRATZI7_00000853|What have you seen?|
INFO_PANKRATZI7_00000852|That may be so for now, but do not dismiss them, it may be that they have answers to offer you.|
INFO_PANKRATZI7_00000851|The changes in me are having other effects. I am having visions.|
INFO_PANKRATZI7_00000850|I knew you would find the tools you needed to survive.|
INFO_PANKRATZI7_00000849|The equipment I have should be good enough to take on the Albs in Edan.|
INFO_PANKRATZI7_00000848|The Clerics' technology is comparable to ours and they are fully committed to stopping Xacor's victory.|
INFO_PANKRATZI7_00000847|The Outlaws have a good instinct for opportunity and an understanding of Old World technology that allows them to prosper.|
INFO_PANKRATZI7_00000846|That connects them to us, but they fear the Albs since we split from them and that means they have no trust for Separatists.|
INFO_PANKRATZI7_00000845|The Berserkers' rejection of technology is strange, but they have a vision for the future of Magalan, that gives them purpose.|
INFO_PANKRATZI7_00000844|Then I hope this brings you strength.|
INFO_PANKRATZI7_00000843|I have joined a faction.|
INFO_PANKRATZI7_00000840|Try their outposts on the border of Edan and Tavar.|
INFO_PANKRATZI7_00000839|I would look to the Outlaws of Tavar for the person responsible.|
INFO_PANKRATZI7_00000838|It is doubtful that the Berserkers would have been so quick to take your equipment.|
INFO_PANKRATZI7_00000837|If I hadn't been robbed while I was unconscious in the mountains, I would have the equipment I need.|
INFO_PANKRATZI7_00000836|Whatever you do, you will need to improve the standard of your equipment if you are going to fight the Albs in Edan.|
INFO_PANKRATZI7_00000835|Or search the ruins of the Old World.|
INFO_PANKRATZI7_00000834|Try the cities of the Free People.|
INFO_PANKRATZI7_00000833|Where can I go to improve my weapons and armor?|
INFO_PANKRATZI7_00000832|But, no faction will teach you their skills unless you can show that you agree with their way of life, that you are willing to join them.|
INFO_PANKRATZI7_00000831|If it is technology you seek, then that can only really be found in the hands of the Clerics.|
INFO_PANKRATZI7_00000830|The Outlaws are experts with Old World projectile weapons. They have fewer rules and a freer life.|
INFO_PANKRATZI7_00000829|The Berserkers are powerful mages. But, they use antiquated weapons and reject most technology.|
INFO_PANKRATZI7_00000828|They each have their own strengths and abilities.|
INFO_PANKRATZI7_00000827|Which faction do you think is most effective?|
INFO_PANKRATZI7_00000826|No, not enough to risk the survival of my people on that trust.|
INFO_PANKRATZI7_00000825|What you mean is you don't trust me?|
INFO_PANKRATZI7_00000824|Now you must do your part.|
INFO_PANKRATZI7_00000823|And I am helping you.|
INFO_PANKRATZI7_00000822|Maybe that will change one day, but until then you must be satisfied with this alliance as it is.|
INFO_PANKRATZI7_00000821|I came to enlist your help, not that of the Free People.|
INFO_PANKRATZI7_00000820|I think your fate is now tied to theirs.|
INFO_PANKRATZI7_00000819|You must learn their skills and perfect them if you, or they are to survive.|
INFO_PANKRATZI7_00000818|And they are now your only chance of survival.|
INFO_PANKRATZI7_00000817|The Free People face destruction at the hands of the Albs.|
INFO_PANKRATZI7_00000816|You have changed, Jax, you must accept that change.|
INFO_PANKRATZI7_00000815|You will have to find other ways to acquire strength. You cannot reverse that process now.|
INFO_PANKRATZI7_00000814|But, as the Elex has drained from you body, so has your power.|
INFO_PANKRATZI7_00000813|Of course you do. You were once the most powerful field commander in Xacor.|
INFO_PANKRATZI7_00000812|In terms of our alliance.|
INFO_PANKRATZI7_00000811|What else do you have to report?|
INFO_PANKRATZI7_00000810|Do you have anything else to report?|
INFO_PANKRATZI7_00000809|That is good progress but there are still some things to take care of. Come back when you have more to report.|
INFO_PANKRATZI7_00000808|I will send the coordinates to your adjutor.|
INFO_PANKRATZI7_00000807|They are monitoring the Converter in Edan. Some day Xacor hopes to reclaim it.|
INFO_PANKRATZI7_00000806|That is true, but you have shown a measure of the skills that will be required if you are to achieve your goals.|
INFO_PANKRATZI7_00000805|Killing those few soldiers took brute force. We will need a more strategic approach to deal with the forces in Xacor.|
INFO_PANKRATZI7_00000803|So I have heard. It seems you are willing to fight against Xacor.|
INFO_PANKRATZI7_00000802|I have killed the Albs in Edan.|
INFO_PANKRATZI7_00000801|But, whatever the facts, it is still too early for us to attack the Elexetors directly.|
INFO_PANKRATZI7_00000800|You want our help. We want you to prove you share our interests. This will achieve both our aims.|
INFO_PANKRATZI7_00000799|Meaning you want me to take care of your business?|
INFO_PANKRATZI7_00000795|Believe me, I don't like the thought of killing Albs who have not had chance to think about the truth.|
INFO_PANKRATZI7_00000794|But, the troops in Edan are not only capable of reporting your presence, but ours too. They threaten our existence.|
INFO_PANKRATZI7_00000793|I thought your fight was with the Elexetors, not the foot soldiers of Xacor?|
INFO_PANKRATZI7_00000791|What does it matter whether you're killing to fulfil the Directive, or to stop it?|
INFO_PANKRATZI7_00000790|How many deaths do you have on your hands? Why should it matter that they are Albs instead of the Free People?|
INFO_PANKRATZI7_00000789|The more time that passes, the greater the risk that Xacor will learn of your survival. Your challenge will only become more difficult. You should get ready as soon as you can.|
INFO_PANKRATZI7_00000788|I don't think I am strong enough to fight them.|
INFO_PANKRATZI7_00000787|Very well. Where can I find the Albs in Edan?|
INFO_PANKRATZI7_00000786|It is a logical step, but eliminating Alb soldiers will not be easy.|
INFO_PANKRATZI7_00000785|You want me to kill my old comrades?|
INFO_PANKRATZI7_00000784|We have yet to hear any intel that indicates that they have learned of your survival.|
INFO_PANKRATZI7_00000782|You should kill those Albs before they can tell anyone in Xacor that you still live.|
INFO_PANKRATZI7_00000781|Your raider crashed in Edan if the Albs there find someone who has seen you alive then word of your survival may reach Xacor.|
INFO_PANKRATZI7_00000780|You think Xacor doesn't know I'm alive?|
INFO_PANKRATZI7_00000779|I suggest you stop the Elexetors discovering your resurrection.|
INFO_PANKRATZI7_00000778|And if they find you then they will kill you.|
INFO_PANKRATZI7_00000777|Revenge clouds the mind.|
INFO_PANKRATZI7_00000776|So, you deny that it is emotional. We will see.|
INFO_PANKRATZI7_00000775|He wants me dead. Killing him is logical.|
INFO_PANKRATZI7_00000774|And so what? That doesn't change the facts.|
INFO_PANKRATZI7_00000773|Your quest for revenge.|
INFO_PANKRATZI7_00000772|Then we should fight him together.|
INFO_PANKRATZI7_00000771|They say he has taken your place and now leads the Alb armies into battle.|
INFO_PANKRATZI7_00000770|That is true.|
INFO_PANKRATZI7_00000769|That makes him the big threat to you Separatists.|
INFO_PANKRATZI7_00000768|Kallax is the greatest threat left in Xacor after the Hybrid. His attempt to execute you, if that is what it was, shows he will stop at nothing to see the Hybrid's will is done.|
INFO_PANKRATZI7_00000767|It feels like an emotional need.|
INFO_PANKRATZI7_00000766|How do you justify targeting your fellow Albs?|
INFO_PANKRATZI7_00000765|I will find Kallax.|
INFO_PANKRATZI7_00000764|I want to get my power back. The power I had as an Alb.|
INFO_PANKRATZI7_00000763|You have lasted far longer than I could have imagined.|
INFO_PANKRATZI7_00000762|Your survival, without Elex, away from Xacor, is remarkable.|
INFO_PANKRATZI7_00000761|And why would you do that?|
INFO_PANKRATZI7_00000760|That makes me curious as to how you have you mastered the power of emotions and navigated the world of the Free People. It makes me wonder what you will do next.|
INFO_PANKRATZI7_00000759|Speak then, Jax.|
INFO_PANKRATZI7_00000758|And, yet here you are alive. Hardly convincing.|
INFO_PANKRATZI7_00000757|If you think hollow threats will persuade me, you are mistaken.|unmoved
INFO_PANKRATZI7_00000756|Kallax tried to execute me!|
INFO_PANKRATZI7_00000755|Try anything and you will be the first to die.|Threatening
INFO_PANKRATZI7_00000754|Your arguments have failed to persuade me.|Neutral
INFO_PANKRATZI7_00000753|They know you as well as you know them, that could be a weakness and your knowledge of their orders is weeks old. It is useless.|
INFO_PANKRATZI7_00000752|My experience as an Alb Commander can help you defeat the Albs sent after you.|
INFO_PANKRATZI7_00000751|You and your brother Kallax worked together to kill all who stood in the Hybrid's way. |
INFO_PANKRATZI7_00000750|How can I believe you have rejected all that past loyalty?|
INFO_PANKRATZI7_00000749|And you were their most faithful servant. You saw to it that the Hybrid's word stood above all.|
INFO_PANKRATZI7_00000748|Yes. Our struggle is not with the Alb people. Only with their leaders.|
INFO_PANKRATZI7_00000747|The things the Albs stood for, the true vision of our people these things have been pushed aside since the Hybrid appointed the Elexetors.|
INFO_PANKRATZI7_00000746|Someone from Xacor ordered my execution. Can't you see that our fight is aligned?|
INFO_PANKRATZI7_00000745|You are fighting the Elexetors, they are my enemy too.|
INFO_PANKRATZI7_00000744|Elex strengthens us physically and mentally while your emotions weaken you.|
INFO_PANKRATZI7_00000743|Even now you are taking on a fight only because of your addiction. Elex weakens you.|
INFO_PANKRATZI7_00000742|You are still tied to Xacor while you take Elex.|
INFO_PANKRATZI7_00000741|You are dependent on Elex, I am not. You can learn from that.|
